Date,Open,High,Low,Close,Volume,Adj Close
2011-01-10,147.580002,148.059998,147.229996,147.639999,3633400,126.557407
2011-01-07,148.789993,148.860001,146.940002,147.929993,4135700,126.80599
2011-01-06,147.130005,148.789993,146.820007,148.660004,5029200,127.431758
2011-01-05,147.339996,147.479996,146.729996,147.050003,4657400,126.051661
2011-01-04,147.559998,148.220001,146.639999,147.639999,5060100,126.557407
2011-01-03,147.210007,148.199997,147.139999,147.479996,4603800,126.420252
2010-12-31,146.729996,147.070007,145.960007,146.759995,2969800,125.803065
2010-12-30,146.360001,147.110001,146.25,146.669998,3039100,125.72592
2010-12-29,146.00,147.50,145.710007,146.520004,3661100,125.597345
2010-12-28,145.309998,146.149994,145.059998,145.710007,2699600,124.903012
2010-12-27,145.119995,145.699997,145.00,145.339996,2314700,124.585839
2010-12-23,145.889999,146.330002,145.330002,145.889999,2424500,125.057303
2010-12-22,145.660004,146.399994,145.580002,145.949997,3388800,125.108733
2010-12-21,144.990005,145.990005,144.330002,145.740005,3777100,124.928727
2010-12-20,145.389999,145.539993,144.389999,144.509995,3995000,123.874359
2010-12-17,144.690002,145.50,144.399994,145.00,10027000,124.294393
2010-12-16,144.839996,145.320007,144.149994,144.550003,4178600,123.908654
2010-12-15,145.130005,145.720001,144.309998,144.720001,4447400,124.054377
2010-12-14,144.259995,146.009995,144.259995,145.820007,4800800,124.997305
2010-12-13,145.139999,145.399994,144.210007,144.279999,4741000,123.677206
2010-12-10,144.880005,144.949997,143.729996,144.820007,3503800,124.140103
2010-12-09,145.940002,145.940002,143.520004,144.300003,4405300,123.694353
2010-12-08,144.350006,145.649994,143.839996,144.979996,4961400,124.277245
2010-12-07,146.020004,146.300003,143.869995,144.020004,4828600,123.454338
2010-12-06,144.539993,145.869995,144.520004,144.990005,3321800,124.285825
2010-12-03,144.25,145.679993,144.25,145.380005,3710600,124.620134
2010-12-02,144.330002,145.850006,144.300003,145.179993,5374000,124.448683
2010-12-01,143.610001,145.130005,143.509995,144.410004,6822800,123.788646
2010-11-30,142.240005,142.759995,141.279999,141.460007,7674800,121.259901
2010-11-29,143.529999,143.669998,141.50,142.889999,5040300,122.485695
2010-11-26,145.300003,145.300003,143.570007,143.899994,2081300,123.351465
2010-11-24,143.949997,146.440002,143.820007,145.809998,4874100,124.988725
2010-11-23,144.240005,144.529999,142.330002,143.179993,4570300,122.734278
2010-11-22,144.00,145.429993,143.559998,145.389999,3730700,124.628701
2010-11-19,144.380005,145.350006,143.990005,145.050003,5015900,124.337256
2010-11-18,143.039993,144.990005,142.75,144.360001,4236200,123.745784
2010-11-17,142.490005,142.490005,141.389999,141.949997,4785900,121.679922
2010-11-16,142.929993,143.380005,141.179993,142.240005,6342100,121.928518
2010-11-15,143.889999,144.75,143.270004,143.639999,3827700,123.128597
2010-11-12,144.589996,145.770004,143.550003,143.740005,4731500,123.214322
2010-11-11,144.699997,145.50,143.350006,145.429993,4752200,124.662984
2010-11-10,146.089996,146.789993,145.630005,146.550003,5172000,125.62306
2010-11-09,146.699997,147.529999,145.630005,146.139999,5700600,125.271603
2010-11-08,145.350006,146.580002,145.25,146.460007,4459700,125.545914
2010-11-05,145.940002,146.929993,145.669998,146.919998,4995800,125.38304
2010-11-04,144.820007,146.839996,144.710007,146.789993,6622500,125.272093
2010-11-03,144.240005,144.460007,142.630005,144.169998,5182100,123.036162
2010-11-02,143.850006,144.710007,143.710007,143.839996,4626400,122.754535
2010-11-01,143.639999,144.259995,142.320007,143.320007,5674600,122.310771
2010-10-29,140.899994,144.00,140.75,143.600006,8439300,122.549725
2010-10-28,141.839996,141.949997,140.419998,140.899994,5481600,120.245507
2010-10-27,139.520004,141.570007,139.00,141.429993,6465300,120.697813
2010-10-26,139.289993,142.00,138.529999,140.669998,7327100,120.049226
2010-10-25,140.419998,141.399994,139.809998,139.839996,4870000,119.340894
2010-10-22,140.149994,140.75,139.460007,139.669998,4105300,119.195816
2010-10-21,139.809998,140.490005,138.399994,139.830002,6221200,119.332364
2010-10-20,138.279999,139.869995,138.130005,139.070007,6945500,118.683777
2010-10-19,137.300003,139.339996,136.699997,138.029999,14159100,117.796223
2010-10-18,140.899994,143.029999,140.839996,142.830002,10322700,121.892595
2010-10-15,142.100006,142.100006,140.539993,141.059998,7220400,120.382055
2010-10-14,140.350006,141.50,139.690002,141.50,5653100,120.757558
2010-10-13,139.910004,141.479996,139.779999,140.369995,8784300,119.7932
2010-10-12,138.399994,139.990005,138.270004,139.850006,5637300,119.349436
2010-10-11,138.789993,139.940002,138.639999,139.660004,4004300,119.187286
2010-10-08,138.399994,139.089996,138.059998,138.850006,4540800,118.496026
2010-10-07,137.919998,138.880005,137.520004,138.720001,6440800,118.385078
2010-10-06,136.880005,137.960007,136.830002,137.839996,4783000,117.634073
2010-10-05,136.179993,137.899994,136.119995,137.660004,6202500,117.480466
2010-10-04,135.229996,135.919998,134.389999,135.25,4059900,115.423744
2010-10-01,135.509995,136.279999,135.089996,135.639999,5621200,115.756573
2010-09-30,135.50,136.110001,133.669998,134.139999,6425800,114.476458
2010-09-29,134.399994,135.800003,134.339996,135.479996,5151200,115.620024
2010-09-28,134.669998,135.139999,133.710007,134.889999,7481300,115.116515
2010-09-27,133.509995,135.00,133.509995,134.649994,6155400,114.911692
2010-09-24,132.419998,134.149994,132.339996,134.110001,7122400,114.450856
2010-09-23,131.419998,132.779999,131.220001,131.669998,3898800,112.368533
2010-09-22,131.610001,132.580002,131.399994,132.570007,4922400,113.13661
2010-09-21,131.449997,132.800003,130.779999,131.979996,5267900,112.633088
2010-09-20,130.240005,132.089996,130.110001,131.789993,7145500,112.470938
2010-09-17,129.919998,130.600006,129.699997,130.190002,10397400,111.10549
2010-09-16,129.199997,129.949997,128.800003,129.669998,4685000,110.661713
2010-09-15,128.649994,129.960007,128.539993,129.429993,4762500,110.456889
2010-09-14,128.429993,129.919998,128.429993,128.850006,4850500,109.961923
2010-09-13,128.630005,130.00,128.520004,129.610001,5271300,110.61051
2010-09-10,126.989998,128.289993,126.260002,127.989998,4418700,109.227983
2010-09-09,127.269997,127.57,126.150002,126.360001,3436700,107.836926
2010-09-08,126.019997,126.519997,125.389999,126.080002,4477500,107.597973
2010-09-07,126.989998,127.360001,125.879997,125.949997,4353300,107.487025
2010-09-03,126.220001,127.599998,125.900002,127.580002,5142900,108.878088
2010-09-02,126.029999,126.230003,124.650002,125.040001,5103300,106.710425
2010-09-01,125.309998,126.309998,124.519997,125.769997,5623100,107.333411
2010-08-31,123.309998,123.989998,122.279999,123.129997,5624200,105.080408
2010-08-30,125.080002,125.269997,123.400002,123.400002,3604000,105.310833
2010-08-27,123.830002,124.800003,122.419998,124.730003,6214200,106.44587
2010-08-26,125.779999,125.779999,122.779999,122.779999,7746600,104.781716
2010-08-25,124.57,125.599998,124.00,125.269997,5235300,106.906706
2010-08-24,125.209999,126.019997,124.57,124.900002,5621200,106.590948
2010-08-23,127.57,128.029999,126.440002,126.470001,4034400,107.930802
2010-08-20,128.720001,128.979996,126.959999,127.50,6246300,108.809814
2010-08-19,128.669998,129.589996,128.020004,128.899994,5402400,110.004583
2010-08-18,128.869995,130.199997,127.800003,129.389999,4883200,110.422759
2010-08-17,128.830002,129.850006,127.900002,128.449997,4298300,109.620551
2010-08-16,127.470001,128.229996,126.959999,127.769997,4009200,109.040232
2010-08-13,127.959999,128.460007,127.330002,127.870003,4669400,109.125578
2010-08-12,127.690002,128.779999,127.519997,128.300003,5132200,109.492545
2010-08-11,130.690002,130.690002,129.460007,129.830002,6316100,110.798261
2010-08-10,131.179993,132.490005,130.770004,131.839996,5471700,112.513611
2010-08-09,130.789993,132.339996,130.399994,132.00,6131700,112.65016
2010-08-06,130.410004,130.479996,128.759995,130.139999,6136200,111.062816
2010-08-05,130.729996,131.979996,130.529999,131.830002,4520600,111.950369
2010-08-04,130.460007,131.50,129.850006,131.270004,4567500,111.474818
2010-08-03,130.029999,131.039993,129.330002,130.369995,5091800,110.710528
2010-08-02,129.25,131.199997,129.25,130.759995,6437500,111.041716
2010-07-30,127.43,128.979996,127.040001,128.399994,6021000,109.037598
2010-07-29,129.059998,129.50,127.139999,128.020004,8994200,108.714909
2010-07-28,128.669998,129.350006,127.879997,128.429993,4248800,109.063073
2010-07-27,128.779999,129.169998,127.889999,128.630005,4648200,109.232923
2010-07-26,128.179993,128.429993,127.139999,128.410004,5174900,109.046098
2010-07-23,127.300003,128.800003,127.00,128.380005,5078000,109.020623
2010-07-22,126.32,127.779999,126.050003,127.470001,6909000,108.247845
2010-07-21,126.440002,126.50,124.620003,125.269997,8615500,106.379596
2010-07-20,122.970001,126.559998,122.93,126.550003,16337400,107.466581
2010-07-19,128.669998,130.380005,128.369995,129.789993,8388600,110.217989
2010-07-16,129.960007,130.149994,127.849998,128.029999,7002900,108.723397
2010-07-15,129.869995,130.919998,129.550003,130.720001,6186800,111.007754
2010-07-14,129.320007,131.600006,129.139999,130.720001,6607200,111.007754
2010-07-13,128.970001,130.979996,128.690002,130.479996,6687700,110.80394
2010-07-12,127.370003,128.830002,127.160004,128.669998,4206900,109.266886
2010-07-09,127.900002,128.199997,127.290001,127.959999,3898000,108.663953
2010-07-08,127.370003,128.149994,126.739998,127.970001,5439300,108.672447
2010-07-07,123.470001,127.120003,123.470001,127.00,7090300,107.848719
2010-07-06,123.580002,124.629997,122.169998,123.459999,6348700,104.842542
2010-07-02,123.290001,123.290001,120.610001,121.860001,6454500,103.483819
2010-07-01,123.550003,124.209999,121.610001,122.57,9742100,104.086752
2010-06-30,124.830002,125.220001,123.00,123.480003,8018000,104.859529
2010-06-29,127.349998,128.399994,124.120003,125.089996,9376200,106.226739
2010-06-28,127.650002,129.470001,127.220001,128.979996,6335100,109.530137
2010-06-25,128.339996,129.100006,127.120003,127.120003,10420400,107.950626
2010-06-24,129.570007,129.729996,127.699997,128.190002,5565500,108.859272
2010-06-23,129.25,131.470001,129.089996,130.110001,6855800,110.48974
2010-06-22,130.369995,131.470001,129.070007,129.300003,6030200,109.801888
2010-06-21,131.419998,131.940002,130.220001,130.649994,6857800,110.948303
2010-06-18,131.020004,131.25,130.130005,130.149994,9581400,110.523702
2010-06-17,130.070007,131.029999,129.860001,130.979996,5571000,111.228542
2010-06-16,128.339996,130.679993,128.339996,130.350006,6401000,110.693553
2010-06-15,128.929993,129.949997,128.369995,129.789993,6652500,110.217989
2010-06-14,128.50,129.970001,128.490005,128.50,6753000,109.122523
2010-06-11,126.730003,128.800003,126.440002,128.449997,5820200,109.08006
2010-06-10,125.989998,128.220001,125.800003,127.68,7479700,108.426177
2010-06-09,124.830002,125.839996,123.580002,123.900002,7795500,105.216193
2010-06-08,124.260002,124.459999,122.82,123.720001,8399200,105.063336
2010-06-07,125.57,125.860001,124.129997,124.129997,6951400,105.411506
2010-06-04,126.370003,127.099998,124.669998,125.279999,9669200,106.38809
2010-06-03,127.75,128.220001,126.459999,127.959999,6645300,108.663953
2010-06-02,124.849998,127.50,124.349998,127.410004,7705300,108.196895
2010-06-01,124.690002,126.879997,124.199997,124.339996,7135400,105.589837
2010-05-28,125.959999,126.279999,124.290001,125.260002,7421900,106.371109
2010-05-27,125.050003,126.389999,124.769997,126.389999,7725900,107.330705
2010-05-26,124.889999,125.940002,123.00,123.230003,9083200,104.647229
2010-05-25,121.470001,124.949997,121.470001,124.519997,9494800,105.742694
2010-05-24,125.260002,126.019997,124.040001,124.449997,6868600,105.68325
2010-05-21,122.160004,125.610001,121.400002,125.419998,12639500,106.506978
2010-05-20,127.220001,127.959999,123.68,123.800003,13176500,105.131274
2010-05-19,129.369995,130.50,127.82,128.860001,8669300,109.428236
2010-05-18,131.259995,131.990005,129.899994,129.949997,9330000,110.353864
2010-05-17,130.679993,131.759995,128.699997,130.440002,8923400,110.769978
2010-05-14,131.059998,131.669998,129.410004,131.190002,9920100,111.40688
2010-05-13,130.929993,133.100006,130.850006,131.479996,10497800,111.653143
2010-05-12,127.160004,132.850006,127.010002,132.679993,16626900,112.672183
2010-05-11,125.209999,128.419998,125.150002,126.889999,6498900,107.755306
2010-05-10,126.269997,126.669998,125.059998,126.269997,8463900,107.228799
2010-05-07,123.360001,124.389999,120.00,122.099998,10584800,103.687626
2010-05-06,126.290001,127.93,116.00,123.919998,13168800,105.233174
2010-05-05,127.120003,128.229996,126.870003,127.459999,6072800,107.687369
2010-05-04,128.889999,128.929993,126.57,128.119995,8285000,108.244981
2010-05-03,129.389999,130.139999,128.800003,129.600006,4992100,109.495401
2010-04-30,130.429993,130.639999,128.839996,129.00,6266700,108.988472
2010-04-29,130.550003,131.210007,130.149994,130.460007,5786900,110.221991
2010-04-28,129.399994,130.470001,129.029999,130.100006,7122300,109.917837
2010-04-27,129.899994,132.00,128.710007,128.820007,10916700,108.836402
2010-04-26,129.759995,131.039993,129.539993,130.729996,5285400,110.450097
2010-04-23,129.080002,130.100006,128.710007,129.990005,6197300,109.8249
2010-04-22,128.639999,129.360001,127.769997,129.130005,6018500,109.09831
2010-04-21,129.869995,130.270004,128.50,128.990005,7559200,108.980028
2010-04-20,129.199997,130.330002,128.259995,129.690002,15216500,109.571436
2010-04-19,130.380005,132.279999,130.380005,132.229996,11353700,111.717405
2010-04-16,130.679993,132.169998,130.25,130.630005,9546200,110.365618
2010-04-15,130.529999,131.139999,130.190002,130.889999,6425300,110.58528
2010-04-14,129.729996,131.419998,129.460007,131.25,8545800,110.889434
2010-04-13,128.259995,129.429993,127.839996,129.029999,6819100,109.013817
2010-04-12,128.570007,128.960007,128.240005,128.360001,3992300,108.447755
2010-04-09,127.879997,128.869995,127.120003,128.759995,5185100,108.785698
2010-04-08,128.039993,128.229996,127.199997,127.610001,6006900,107.814101
2010-04-07,128.529999,129.270004,128.009995,128.479996,5157000,108.549135
2010-04-06,128.679993,129.300003,128.050003,128.929993,3926300,108.929325
2010-04-05,128.380005,129.800003,128.139999,129.350006,4118700,109.284183
2010-04-01,128.949997,129.309998,127.550003,128.25,4980500,108.354818
2010-03-31,128.229996,128.75,127.650002,128.25,4904800,108.354818
2010-03-30,128.899994,129.130005,128.25,128.770004,3426600,108.794155
2010-03-29,129.300003,129.949997,128.259995,128.589996,4643000,108.642072
2010-03-26,128.929993,129.779999,128.720001,129.259995,5550800,109.208134
2010-03-25,129.360001,130.729996,129.130005,129.240005,7603200,109.191246
2010-03-24,128.630005,129.949997,128.470001,128.529999,6669300,108.591382
2010-03-23,127.940002,129.429993,127.639999,129.369995,5978500,109.301071
2010-03-22,127.110001,128.389999,126.57,127.980003,5651900,108.126706
2010-03-19,127.709999,128.929993,126.779999,127.709999,10744300,107.898587
2010-03-18,127.459999,128.75,127.449997,128.380005,4954400,108.464656
2010-03-17,128.899994,128.929993,127.360001,127.760002,6348400,107.940833
2010-03-16,128.00,128.880005,127.449997,128.669998,6134900,108.709663
2010-03-15,127.400002,128.339996,127.279999,127.830002,4497700,107.999974
2010-03-12,127.910004,128.369995,127.510002,127.940002,5169500,108.09291
2010-03-11,125.709999,127.809998,125.709999,127.599998,7922200,107.80565
2010-03-10,125.989998,126.360001,125.209999,125.620003,6916200,106.132808
2010-03-09,126.269997,126.290001,125.199997,125.550003,7528800,106.073667
2010-03-08,127.059998,127.50,126.360001,126.410004,6199300,106.800257
2010-03-05,127.169998,127.550003,127.040001,127.25,6140200,107.509947
2010-03-04,127.07,127.07,125.470001,126.720001,6032300,107.062165
2010-03-03,127.730003,128.020004,126.68,126.879997,6390000,107.197342
2010-03-02,128.699997,129.089996,127.129997,127.419998,6013300,107.653573
2010-03-01,127.50,128.830002,127.470001,128.570007,4577700,108.625184
2010-02-26,127.010002,128.00,126.739998,127.160004,4784200,107.433911
2010-02-25,126.050003,127.239998,125.57,127.07,5658700,107.357869
2010-02-24,127.019997,128.270004,126.809998,127.589996,4782000,107.7972
2010-02-23,126.480003,127.660004,126.00,126.459999,4591900,106.842497
2010-02-22,127.300003,127.43,126.309998,126.849998,3808100,107.171997
2010-02-19,127.349998,128.059998,126.870003,127.190002,6303100,107.459256
2010-02-18,126.129997,128.00,126.00,127.809998,5525900,107.983073
2010-02-17,125.50,126.529999,125.209999,126.330002,5827400,106.732666
2010-02-16,124.910004,125.230003,124.110001,125.230003,6777300,105.803308
2010-02-12,123.010002,124.050003,121.610001,124.00,8017700,104.764113
2010-02-11,122.580002,124.199997,122.059998,123.730003,5089000,104.536
2010-02-10,122.940002,123.650002,122.209999,122.809998,5219100,103.758713
2010-02-09,122.650002,124.199997,122.459999,123.209999,6044500,104.096663
2010-02-08,123.150002,123.220001,121.739998,121.879997,5718500,102.972982
2010-02-05,123.040001,123.720001,121.830002,123.519997,8617000,103.893889
2010-02-04,125.190002,125.440002,122.900002,123.00,9126900,103.456514
2010-02-03,125.160004,126.07,125.07,125.660004,4177100,105.69387
2010-02-02,124.790001,125.809998,123.949997,125.529999,5899900,105.584521
2010-02-01,123.230003,124.949997,122.779999,124.669998,7242900,104.861166
2010-01-29,124.32,125.00,121.900002,122.389999,11571200,102.943437
2010-01-28,127.029999,127.040001,123.050003,123.75,9622200,104.087347
2010-01-27,125.82,126.959999,125.040001,126.330002,8719200,106.257412
2010-01-26,125.919998,127.75,125.410004,125.75,7135300,105.769566
2010-01-25,126.330002,126.889999,125.709999,126.120003,5738500,106.080779
2010-01-22,128.669998,128.889999,125.370003,125.50,10088600,105.559289
2010-01-21,130.470001,130.690002,128.059998,129.00,9608600,108.503173
2010-01-20,130.460007,131.149994,128.949997,130.25,15197500,109.554561
2010-01-19,131.630005,134.25,131.559998,134.139999,13916200,112.826478
2010-01-15,132.029999,132.889999,131.089996,131.779999,8494400,110.841458
2010-01-14,130.550003,132.710007,129.910004,132.309998,7111800,111.287245
2010-01-13,130.389999,131.119995,129.160004,130.229996,6455400,109.537735
2010-01-12,129.029999,131.330002,129.00,130.509995,8081500,109.773245
2010-01-11,131.059998,131.059998,128.669998,129.479996,5730400,108.906903
2010-01-08,129.070007,130.919998,129.050003,130.850006,4197200,110.059232
2010-01-07,129.869995,130.25,128.910004,129.550003,5840600,108.965786
2010-01-06,130.679993,131.490005,129.809998,130.00,5605300,109.344283
2010-01-05,131.679993,131.850006,130.100006,130.850006,6841400,110.059232
2010-01-04,131.179993,132.970001,130.850006,132.449997,6155300,111.405
